"V1","V2"
"NUDT21","MIR34C"
"NUDT21","MIR145"
"NUDT21","POLR2J"
"NUDT21","CWC15"
"NUDT21","MIRLET7G"
"NUDT21","MIR1-1"
"NUDT21","SNRPC"
"NUDT21","SF3B5"
"NUDT21","POLR2F"
"NUDT21","CSTF2"
"NUDT21","GCFC2"
"NUDT21","CWC27"
"NUDT21","MIR107"
"NUDT21","SNRNP27"
"XRCC6","TRMT1L"
"XRCC6","PHF3"
"XRCC6","TRIP4"
"XRCC6","SNRPN"
"XRCC6","WDR76"
"XRCC6","SLU7"
"XRCC6","TDP2"
"XRCC6","RRP15"
"XRCC6","UBE2N"
"XRCC6","WBP4"
"XRCC6","XRCC5"
"XRCC6","RPSA"
"XRCC6","PAPOLA"
"XRCC6","HNF1B"
"XRCC6","SMARCAD1"
"XRCC6","ZNF830"
"XRCC6","RASA1"
"XRCC6","SNAI1"
"XRCC6","NUDT21"
"ESF1","RRP1"
"ESF1","RRP15"
"ESF1","DDX52"
"ESF1","CWC27"
"ESF1","XRCC6"
"SF3B4","ZRSR2"
"SF3B4","ZCCHC10"
"SF3B4","U2AF1L4"
"SF3B4","WBP11"
"SF3B4","ZMAT5"
"SF3B4","TIAL1"
"SF3B4","PPIL1"
"SF3B4","PPIL6"
"SF3B4","RNU12"
"SF3B4","SYMPK"
"SF3B4","SNRNP25"
"SF3B4","SNRPN"
"SF3B4","SLU7"
"SF3B4","POLR2K"
"SF3B4","SNRPG"
"SF3B4","SNRNP35"
"SF3B4","SNRNP48"
"SF3B4","SMNDC1"
"SF3B4","SRSF9"
"SF3B4","PPIL3"
"SF3B4","PDCD7"
"SF3B4","PPWD1"
"SF3B4","TRA2B"
"SF3B4","CWC25"
"SF3B4","WBP4"
"SF3B4","UPF3B"
"SF3B4","MIRLET7A2"
"SF3B4","PPIH"
"SF3B4","MIR93"
"SF3B4","LSM5"
"SF3B4","SRSF5"
"SF3B4","MIR429"
"SF3B4","RNPC3"
"SF3B4","PAPOLA"
"SF3B4","MIR7-3"
"SF3B4","USP39"
"SF3B4","MIR34C"
"SF3B4","MIR200C"
"SF3B4","MIR145"
"SF3B4","POLR2J"
"SF3B4","MIR138-2"
"SF3B4","ZCRB1"
"SF3B4","CWC15"
"SF3B4","MIRLET7G"
"SF3B4","MIR1-1"
"SF3B4","SNRPC"
"SF3B4","SF3B5"
"SF3B4","POLR2F"
"SF3B4","CSTF2"
"SF3B4","GCFC2"
"SF3B4","CWC27"
"SF3B4","MIR107"
"SF3B4","SNRNP27"
"SF3B4","NUDT21"
"RNF135","NFKBIB"
"RNF135","NFKB2"
"CARHSP1","MAEL"
"UBA52","PSMB11"
"UBA52","WWP1"
"UBA52","VPS37B"
"UBA52","TRIM56"
"UBA52","NFKBIB"
"UBA52","UNK"
"UBA52","ERI1"
"UBA52","NGF"
"UBA52","POLR2K"
"UBA52","UPF1"
"UBA52","UBE2N"
"UBA52","UPF3B"
"UBA52","PSMB10"
"UBA52","ZBP1"
"UBA52","RPSA"
"UBA52","PSME4"
"UBA52","NFKBIE"
"UBA52","WWP2"
"UBA52","ZNF830"
"UBA52","POLR2J"
"UBA52","NFKB2"
"UBA52","FBXO11"
"UBA52","POLR2F"
"UBA52","ANKRD27"
"UBA52","TAB3"
"PDPK1","SCRN2"
"PDPK1","YWHAQ"
"PDPK1","UBE2N"
"PDPK1","MALT1"
"PDPK1","XRCC6"
"XAB2","U2AF1L4"
"XAB2","WBP11"
"XAB2","PPIL1"
"XAB2","PPIL6"
"XAB2","SYMPK"
"XAB2","SNRPN"
"XAB2","SLU7"
"XAB2","POLR2K"
"XAB2","SNRPG"
"XAB2","SMNDC1"
"XAB2","SRSF9"
"XAB2","PPIL3"
"XAB2","PPWD1"
"XAB2","TRA2B"
"XAB2","CWC25"
"XAB2","WBP4"
"XAB2","UPF3B"
"XAB2","PPIH"
"XAB2","LSM5"
"XAB2","SRSF5"
"XAB2","RNPC3"
"XAB2","PAPOLA"
"XAB2","USP39"
"XAB2","ZNF830"
"XAB2","POLR2J"
"XAB2","CWC15"
"XAB2","MIRLET7G"
"XAB2","SNRPC"
"XAB2","SF3B5"
"XAB2","POLR2F"
"XAB2","CSTF2"
"XAB2","GCFC2"
"XAB2","CWC27"
"XAB2","SNRNP27"
"XAB2","NUDT21"
"XAB2","XRCC6"
"XAB2","SF3B4"
"XAB2","UBA52"
"MIR199A2","PTBP3"
"MIR199A2","UPF1"
"MIR199A2","TRA2B"
"MIR199A2","NUDT21"
"SNRPF","ZRSR2"
"SNRPF","U2AF1L4"
"SNRPF","WBP11"
"SNRPF","ZMAT5"
"SNRPF","PPIL1"
"SNRPF","PPIL6"
"SNRPF","SYMPK"
"SNRPF","SNRNP25"
"SNRPF","SNRPN"
"SNRPF","UBFD1"
"SNRPF","SLU7"
"SNRPF","POLR2K"
"SNRPF","SNRPG"
"SNRPF","SNRNP35"
"SNRPF","SNRNP48"
"SNRPF","SMNDC1"
"SNRPF","SRSF9"
"SNRPF","PPIL3"
"SNRPF","PDCD7"
"SNRPF","PPWD1"
"SNRPF","TRA2B"
"SNRPF","CWC25"
"SNRPF","WBP4"
"SNRPF","UPF3B"
"SNRPF","PPIH"
"SNRPF","LSM5"
"SNRPF","SRSF5"
"SNRPF","RNPC3"
"SNRPF","PAPOLA"
"SNRPF","USP39"
"SNRPF","POLR2J"
"SNRPF","ZCRB1"
"SNRPF","CWC15"
"SNRPF","SNRPC"
"SNRPF","SF3B5"
"SNRPF","POLR2F"
"SNRPF","CSTF2"
"SNRPF","GCFC2"
"SNRPF","CWC27"
"SNRPF","SNRNP27"
"SNRPF","NUDT21"
"SNRPF","SF3B4"
"SNRPF","XAB2"
"SRSF11","U2AF1L4"
"SRSF11","WBP11"
"SRSF11","PPIL1"
"SRSF11","PPIL6"
"SRSF11","SYMPK"
"SRSF11","SNRPN"
"SRSF11","SLU7"
"SRSF11","POLR2K"
"SRSF11","SNRPG"
"SRSF11","SMNDC1"
"SRSF11","SRSF9"
"SRSF11","PPIL3"
"SRSF11","PPWD1"
"SRSF11","TRA2B"
"SRSF11","CWC25"
"SRSF11","WBP4"
"SRSF11","UPF3B"
"SRSF11","PPIH"
"SRSF11","LSM5"
"SRSF11","SRSF5"
"SRSF11","PAPOLA"
"SRSF11","USP39"
"SRSF11","POLR2J"
"SRSF11","CWC15"
"SRSF11","SNRPC"
"SRSF11","SF3B5"
"SRSF11","POLR2F"
"SRSF11","CSTF2"
"SRSF11","GCFC2"
"SRSF11","CWC27"
"SRSF11","SNRNP27"
"SRSF11","NUDT21"
"SRSF11","SF3B4"
"SRSF11","XAB2"
"SRSF11","SNRPF"
"EIF2AK4","NFKBIB"
"RBM42","TRUB2"
"RBM42","PPIL1"
"RBM42","SNRPN"
"RBM42","SNRPG"
"RBM42","SMNDC1"
"RBM42","LSM5"
"RBM42","SNRNP27"
"SF3B6","ZRSR2"
"SF3B6","U2AF1L4"
"SF3B6","WBP11"
"SF3B6","ZMAT5"
"SF3B6","PPIL1"
"SF3B6","PPIL6"
"SF3B6","SYMPK"
"SF3B6","SNRNP25"
"SF3B6","SNRPN"
"SF3B6","SLU7"
"SF3B6","POLR2K"
"SF3B6","SNRPG"
"SF3B6","SNRNP35"
"SF3B6","SNRNP48"
"SF3B6","SMNDC1"
"SF3B6","SRSF9"
"SF3B6","PPIL3"
"SF3B6","PDCD7"
"SF3B6","PPWD1"
"SF3B6","TRA2B"
"SF3B6","CWC25"
"SF3B6","WBP4"
"SF3B6","UPF3B"
"SF3B6","PPIH"
"SF3B6","LSM5"
"SF3B6","SRSF5"
"SF3B6","RNPC3"
"SF3B6","PAPOLA"
"SF3B6","USP39"
"SF3B6","POLR2J"
"SF3B6","ZCRB1"
"SF3B6","CWC15"
"SF3B6","SNRPC"
"SF3B6","SF3B5"
"SF3B6","POLR2F"
"SF3B6","CSTF2"
"SF3B6","GCFC2"
"SF3B6","CWC27"
"SF3B6","SNRNP27"
"SF3B6","NUDT21"
"SF3B6","SF3B4"
"SF3B6","XAB2"
"SF3B6","SNRPF"
"SF3B6","SRSF11"
"GTF2F2","ZRSR2"
"GTF2F2","U2AF1L4"
"GTF2F2","WBP11"
"GTF2F2","ZMAT5"
"GTF2F2","TIAL1"
"GTF2F2","PPIL1"
"GTF2F2","PPIL6"
"GTF2F2","SYMPK"
"GTF2F2","SNRNP25"
"GTF2F2","SNRPN"
"GTF2F2","SLU7"
"GTF2F2","POLR2K"
"GTF2F2","SNRPG"
"GTF2F2","RPAP2"
"GTF2F2","SNRNP35"
"GTF2F2","SNRNP48"
"GTF2F2","SMNDC1"
"GTF2F2","SRSF9"
"GTF2F2","PPIL3"
"GTF2F2","UBE2N"
"GTF2F2","PDCD7"
"GTF2F2","PPWD1"
"GTF2F2","TRA2B"
"GTF2F2","CWC25"
"GTF2F2","WBP4"
"GTF2F2","UPF3B"
"GTF2F2","PPIH"
"GTF2F2","LSM5"
"GTF2F2","SRSF5"
"GTF2F2","RNPC3"
"GTF2F2","PAPOLA"
"GTF2F2","USP39"
"GTF2F2","POLR2J"
"GTF2F2","ZCRB1"
"GTF2F2","CWC15"
"GTF2F2","TIA1"
"GTF2F2","SNRPC"
"GTF2F2","SF3B5"
"GTF2F2","POLR2F"
"GTF2F2","CSTF2"
"GTF2F2","GCFC2"
"GTF2F2","CWC27"
"GTF2F2","SNRNP27"
"GTF2F2","NUDT21"
"GTF2F2","XRCC6"
"GTF2F2","SF3B4"
"GTF2F2","XAB2"
"GTF2F2","SNRPF"
"GTF2F2","SRSF11"
"GTF2F2","SF3B6"
"XPO1","ZC2HC1A"
"XPO1","VPS37B"
"XPO1","NFKBIB"
"XPO1","TIAL1"
"XPO1","UNK"
"XPO1","ZFP36L2"
"XPO1","TRIP4"
"XPO1","ERI1"
"XPO1","WDR76"
"XPO1","YWHAQ"
"XPO1","SLU7"
"XPO1","POLR2K"
"XPO1","RPAP2"
"XPO1","ZC3H7A"
"XPO1","UPF1"
"XPO1","SMC3"
"XPO1","YWHAE"
"XPO1","UPF3B"
"XPO1","SRSF5"
"XPO1","RPSA"
"XPO1","NFKBIE"
"XPO1","ZNF830"
"XPO1","TUBGCP3"
"XPO1","ZC3HAV1"
"XPO1","TUBA4A"
"XPO1","NFKB2"
"XPO1","MALT1"
"XPO1","CSTF2"
"XPO1","SNAI1"
"XPO1","PDPK1"
"XPO1","NDUFA9"
"XPO1","GTF2F2"
"RBM39","ZCCHC10"
"RBM39","TRA2B"
"RBM39","XRCC5"
"RBM39","USP39"
"RBM39","XRCC6"
"RBM39","SF3B4"
"RBM39","SRSF11"
"PRKCB","MALT1"
"PRKCB","RASA1"
"PRKCB","PDPK1"
"U2SURP","ZRSR2"
"U2SURP","U2AF1L4"
"U2SURP","WBP11"
"U2SURP","PPIL1"
"U2SURP","PPIL6"
"U2SURP","SYMPK"
"U2SURP","SNRPN"
"U2SURP","WDR76"
"U2SURP","SLU7"
"U2SURP","POLR2K"
"U2SURP","SNRPG"
"U2SURP","SMNDC1"
"U2SURP","SRSF9"
"U2SURP","PPIL3"
"U2SURP","PPWD1"
"U2SURP","TRA2B"
"U2SURP","CWC25"
"U2SURP","WBP4"
"U2SURP","UPF3B"
"U2SURP","MIRLET7A2"
"U2SURP","PPIH"
"U2SURP","MIR93"
"U2SURP","LSM5"
"U2SURP","SRSF5"
"U2SURP","MIR429"
"U2SURP","RPSA"
"U2SURP","PAPOLA"
"U2SURP","MIR7-3"
"U2SURP","USP39"
"U2SURP","MIR34C"
"U2SURP","MIR200C"
"U2SURP","MIR145"
"U2SURP","POLR2J"
"U2SURP","MIR138-2"
"U2SURP","CWC15"
"U2SURP","MIRLET7G"
"U2SURP","MIR1-1"
"U2SURP","SNRPC"
"U2SURP","SF3B5"
"U2SURP","POLR2F"
"U2SURP","CSTF2"
"U2SURP","GCFC2"
"U2SURP","SNAI1"
"U2SURP","CWC27"
"U2SURP","MIR107"
"U2SURP","SNRNP27"
"U2SURP","NUDT21"
"U2SURP","SF3B4"
"U2SURP","XAB2"
"U2SURP","MIR199A2"
"U2SURP","SNRPF"
"U2SURP","SRSF11"
"U2SURP","SF3B6"
"U2SURP","GTF2F2"
"GGT1","GGT2"
"GGT1","GPX6"
"GGT1","GPX5"
"GGT1","GSTA3"
"GGT1","GPX2"
"GGT1","GGT5"
"GGT1","GSTM2"
"GGT1","GSTT2B"
"GGT1","GSTM1"
"GGT1","GPX7"
"GGT1","GSS"
"GGT1","GSR"
"GPX3","GSTA3"
"GPX3","GSTA5"
"GPX3","GSTA4"
"GPX3","GGT5"
"GPX3","GSTM2"
"GPX3","GSTM5"
"GPX3","GSTT2B"
"GPX3","GSTO2"
"GPX3","TXN"
"GPX3","GSTA1"
"GPX3","GSTM1"
"GPX3","GSS"
"GPX3","GSR"
"GPX3","GGT1"
"KIF1B","YWHAE"
"E4F1","GZF1"
"E4F1","UPF1"
"MIR29B1","PTBP3"
"MIR29B1","UPF1"
"MIR29B1","TRA2B"
"SRC","YES1"
"SRC","TNFSF11"
"SRC","MAP2"
"SRC","POLR2K"
"SRC","F2"
"SRC","PTPN13"
"SRC","ZC3HAV1"
"SRC","POLR2J"
"SRC","PTPN1"
"SRC","POLR2F"
"SRC","RASA1"
"SRC","NEDD9"
"SRC","UBA52"
"SRC","PDPK1"
"SRC","PRKCB"
"PPIL4","U2AF1L4"
"PPIL4","WBP11"
"PPIL4","PPIL1"
"PPIL4","PPIL6"
"PPIL4","SYMPK"
"PPIL4","SNRPN"
"PPIL4","SLU7"
"PPIL4","POLR2K"
"PPIL4","SNRPG"
"PPIL4","SMNDC1"
"PPIL4","SRSF9"
"PPIL4","PPIL3"
"PPIL4","PPWD1"
"PPIL4","TRA2B"
"PPIL4","CWC25"
"PPIL4","WBP4"
"PPIL4","UPF3B"
"PPIL4","PPIH"
"PPIL4","LSM5"
"PPIL4","SRSF5"
"PPIL4","PAPOLA"
"PPIL4","USP39"
"PPIL4","POLR2J"
"PPIL4","CWC15"
"PPIL4","SNRPC"
"PPIL4","SF3B5"
"PPIL4","POLR2F"
"PPIL4","CSTF2"
"PPIL4","GCFC2"
"PPIL4","CWC27"
"PPIL4","SNRNP27"
"PPIL4","NUDT21"
"PPIL4","XRCC6"
"PPIL4","SF3B4"
"PPIL4","XAB2"
"PPIL4","SNRPF"
"PPIL4","SRSF11"
"PPIL4","SF3B6"
"PPIL4","GTF2F2"
"PPIL4","XPO1"
"PPIL4","U2SURP"
"RACGAP1","SMNDC1"
"RACGAP1","KIF1B"
"PTGES2","PTGES"
"PTGES2","PTGS1"
"PTGES2","TBXAS1"
"PTGES2","PTGDS"
"UBE2L3","WWP1"
"UBE2L3","YWHAQ"
"UBE2L3","HEBP1"
"UBE2L3","PIR"
"UBE2L3","WWP2"
"UBE2L3","UBA52"
"EIF2D","RPSA"
"RPS9","RRP1"
"RPS9","UPF1"
"RPS9","UPF3B"
"RPS9","RPSA"
"RPS9","TUBGCP3"
"RPS9","DDX52"
"RPS9","POLR2F"
"RPS9","SNAI1"
"RPS9","UBA52"
"RPS9","XPO1"
"RPS9","EIF2D"
"OASL","RRP1"
"OASL","RRP15"
"OASL","SRSF9"
"OASL","UPF1"
"OASL","SRSF5"
"OASL","ZC3HAV1"
"OASL","SNRPF"
"OASL","SRSF11"
"RPS3A","ZFP36L2"
"RPS3A","UPF1"
"RPS3A","UPF3B"
"RPS3A","RNPC3"
"RPS3A","RPSA"
"RPS3A","ZC3HAV1"
"RPS3A","DDX52"
"RPS3A","ZCRB1"
"RPS3A","SNAI1"
"RPS3A","UBA52"
"RPS3A","XPO1"
"RPS3A","E4F1"
"RPS3A","EIF2D"
"RPS3A","RPS9"
"PSMD7","PSMB11"
"PSMD7","WWP1"
"PSMD7","NFKBIB"
"PSMD7","CD40LG"
"PSMD7","TNFSF11"
"PSMD7","UBFD1"
"PSMD7","PSMB10"
"PSMD7","PSME4"
"PSMD7","NFKBIE"
"PSMD7","NFKB2"
"PSMD7","UBA52"
"ADH4","GSTA1"
"ADH4","YWHAE"
"ADH4","GSTM1"
"ADH4","CYP2E1"
"PCBP3","RBM39"
"SRRT","U2AF1L4"
"SRRT","WBP11"
"SRRT","PPIL1"
"SRRT","PPIL6"
"SRRT","SYMPK"
"SRRT","SNRPN"
"SRRT","SLU7"
"SRRT","POLR2K"
"SRRT","SNRPG"
"SRRT","RPAP2"
"SRRT","SMNDC1"
"SRRT","SRSF9"
"SRRT","PPIL3"
"SRRT","PPWD1"
"SRRT","TRA2B"
"SRRT","CWC25"
"SRRT","WBP4"
"SRRT","UPF3B"
"SRRT","PPIH"
"SRRT","LSM5"
"SRRT","SRSF5"
"SRRT","PAPOLA"
"SRRT","USP39"
"SRRT","POLR2J"
"SRRT","CWC15"
"SRRT","SNRPC"
"SRRT","SF3B5"
"SRRT","POLR2F"
"SRRT","CSTF2"
"SRRT","GCFC2"
"SRRT","CWC27"
"SRRT","SNRNP27"
"SRRT","NUDT21"
"SRRT","SF3B4"
"SRRT","XAB2"
"SRRT","SNRPF"
"SRRT","SRSF11"
"SRRT","SF3B6"
"SRRT","GTF2F2"
"SRRT","XPO1"
"SRRT","U2SURP"
"SRRT","PPIL4"
"RFC5","POLR2K"
"RFC5","SMC3"
"RFC5","SMARCAD1"
"RFC5","ZNF830"
"RFC5","POLR2J"
"RFC5","POLR2F"
"RFC5","UBA52"
"RFC5","XAB2"
"SYF2","U2AF1L4"
"SYF2","WBP11"
"SYF2","PPIL1"
"SYF2","PPIL6"
"SYF2","SYMPK"
"SYF2","SNRPN"
"SYF2","SLU7"
"SYF2","POLR2K"
"SYF2","SNRPG"
"SYF2","SMNDC1"
"SYF2","SRSF9"
"SYF2","PPIL3"
"SYF2","PPWD1"
"SYF2","TRA2B"
"SYF2","CWC25"
"SYF2","UPF3B"
"SYF2","SRSF5"
"SYF2","PAPOLA"
"SYF2","POLR2J"
"SYF2","CWC15"
"SYF2","SF3B5"
"SYF2","POLR2F"
"SYF2","CSTF2"
"SYF2","GCFC2"
"SYF2","CWC27"
"SYF2","NUDT21"
"SYF2","SF3B4"
"SYF2","XAB2"
"SYF2","SNRPF"
"SYF2","SRSF11"
"SYF2","SF3B6"
"SYF2","GTF2F2"
"SYF2","U2SURP"
"SYF2","PPIL4"
"SYF2","SRRT"
"HIST1H1D","YWHAQ"
"HIST1H1D","ZC3HAV1"
"HIST1H1D","DCAF4L2"
"ATXN2L","ZC3H7A"
"ATXN2L","MIRLET7A2"
"ATXN2L","MIR7-3"
"ATXN2L","MIR200C"
"ATXN2L","MIRLET7G"
"ATXN2L","MIR1-1"
"RBM5","ZRSR2"
"RBM5","U2AF1L4"
"RBM5","WBP11"
"RBM5","PPIL1"
"RBM5","PPIL6"
"RBM5","SYMPK"
"RBM5","SNRPN"
"RBM5","SLU7"
"RBM5","POLR2K"
"RBM5","SNRPG"
"RBM5","SMNDC1"
"RBM5","SRSF9"
"RBM5","PPIL3"
"RBM5","PPWD1"
"RBM5","TRA2B"
"RBM5","CWC25"
"RBM5","WBP4"
"RBM5","UPF3B"
"RBM5","PPIH"
"RBM5","LSM5"
"RBM5","SRSF5"
"RBM5","PAPOLA"
"RBM5","USP39"
"RBM5","POLR2J"
"RBM5","CWC15"
"RBM5","MIRLET7G"
"RBM5","SNRPC"
"RBM5","SF3B5"
"RBM5","POLR2F"
"RBM5","CSTF2"
"RBM5","GCFC2"
"RBM5","SNAI1"
"RBM5","CWC27"
"RBM5","SNRNP27"
"RBM5","NUDT21"
"RBM5","SF3B4"
"RBM5","XAB2"
"RBM5","SNRPF"
"RBM5","SRSF11"
"RBM5","SF3B6"
"RBM5","GTF2F2"
"RBM5","U2SURP"
"RBM5","PPIL4"
"RBM5","SRRT"
"RBM5","SYF2"
"ZNF324B","TRUB2"
"ZNF324B","SMARCAD1"
"ZNF324B","DDX52"
"ZNF324B","RPS3A"
"RELB","PSMB11"
"RELB","TYK2"
"RELB","IL12B"
"RELB","NFKBIB"
"RELB","TNFSF11"
"RELB","PSMB10"
"RELB","PSME4"
"RELB","NFKBIE"
"RELB","NFKB2"
"RELB","MALT1"
"RELB","UBA52"
"RELB","XPO1"
"RELB","PSMD7"
"MIR1-2","PTBP3"
"MIR1-2","SYMPK"
"MIR1-2","UPF1"
"MIR1-2","TRA2B"
"MIR1-2","NUDT21"
"GPS1","POLR2K"
"GPS1","POLR2J"
"GPS1","MALT1"
"GPS1","FBXO11"
"GPS1","POLR2F"
"GPS1","UBA52"
"GPS1","DCAF4L2"
"MRPS34","SNAI1"
"MRPS34","NDUFA9"
"MKI67","TRIP4"
"MKI67","RRP1"
"MKI67","XRCC6"
"MKI67","RACGAP1"
"ZNF281","XRCC6"
"PTGS2","CYP2B6"
"PTGS2","PTGES"
"PTGS2","CYP2C19"
"PTGS2","PTGS1"
"PTGS2","TNFSF11"
"PTGS2","TBXAS1"
"PTGS2","IL1B"
"PTGS2","PTGDS"
"PTGS2","CYP2E1"
"PTGS2","PTGES2"
"SMURF2","PSMB11"
"SMURF2","WWP1"
"SMURF2","UBE2N"
"SMURF2","PSMB10"
"SMURF2","PSME4"
"SMURF2","FBXO11"
"SMURF2","ESF1"
"SMURF2","NEDD9"
"SMURF2","UBA52"
"SMURF2","XPO1"
"SMURF2","UBE2L3"
"SMURF2","PSMD7"
"CRYZ","TUBA4A"
"CRYZ","PRDX2"
"MACROD1","XRCC5"
"MACROD1","XRCC6"
"MIR34B","PTBP3"
"MIR34B","TRIM56"
"MIR34B","UPF1"
"MIR34B","TRA2B"
"MIR34B","NUDT21"
"MIR34B","SF3B4"
"MIR34B","XAB2"
"MIR34B","U2SURP"
"MIR34B","ATXN2L"
"MIR20B","PTBP3"
"MIR20B","SYMPK"
"MIR20B","UPF1"
"MIR20B","TRA2B"
"MIR20B","SF3B4"
"MIR20B","U2SURP"
"MIR20B","ATXN2L"
"IRF1","IL1B"
"IRF1","OASL"
"GSTK1","UBA52"
"SNRPB","ZRSR2"
"SNRPB","U2AF1L4"
"SNRPB","WBP11"
"SNRPB","ZMAT5"
"SNRPB","PPIL1"
"SNRPB","PPIL6"
"SNRPB","SYMPK"
"SNRPB","SNRNP25"
"SNRPB","SNRPN"
"SNRPB","SLU7"
"SNRPB","POLR2K"
"SNRPB","SNRPG"
"SNRPB","SNRNP35"
"SNRPB","SNRNP48"
"SNRPB","SMNDC1"
"SNRPB","SRSF9"
"SNRPB","PPIL3"
"SNRPB","UPF1"
"SNRPB","PDCD7"
"SNRPB","PPWD1"
"SNRPB","TRA2B"
"SNRPB","CWC25"
"SNRPB","WBP4"
"SNRPB","UPF3B"
"SNRPB","PPIH"
"SNRPB","LSM5"
"SNRPB","SRSF5"
"SNRPB","RNPC3"
"SNRPB","PAPOLA"
"SNRPB","USP39"
"SNRPB","POLR2J"
"SNRPB","ZCRB1"
"SNRPB","CWC15"
"SNRPB","SNRPC"
"SNRPB","SF3B5"
"SNRPB","POLR2F"
"SNRPB","CSTF2"
"SNRPB","GCFC2"
"SNRPB","SNAI1"
"SNRPB","CWC27"
"SNRPB","SNRNP27"
"SNRPB","NUDT21"
"SNRPB","SF3B4"
"SNRPB","XAB2"
"SNRPB","SNRPF"
"SNRPB","SRSF11"
"SNRPB","SF3B6"
"SNRPB","GTF2F2"
"SNRPB","U2SURP"
"SNRPB","PPIL4"
"SNRPB","SRRT"
"SNRPB","SYF2"
"SNRPB","RBM5"
"SNRPA","U2AF1L4"
"SNRPA","WBP11"
"SNRPA","PPIL1"
"SNRPA","PPIL6"
"SNRPA","SYMPK"
"SNRPA","SNRPN"
"SNRPA","POLR2K"
"SNRPA","SNRPG"
"SNRPA","SMNDC1"
"SNRPA","SRSF9"
"SNRPA","PPIL3"
"SNRPA","CWC25"
"SNRPA","WBP4"
"SNRPA","PPIH"
"SNRPA","LSM5"
"SNRPA","SRSF5"
"SNRPA","PAPOLA"
"SNRPA","USP39"
"SNRPA","POLR2J"
"SNRPA","CWC15"
"SNRPA","SNRPC"
"SNRPA","SF3B5"
"SNRPA","POLR2F"
"SNRPA","CSTF2"
"SNRPA","CWC27"
"SNRPA","SNRNP27"
"SNRPA","NUDT21"
"SNRPA","SF3B4"
"SNRPA","XAB2"
"SNRPA","SNRPF"
"SNRPA","SRSF11"
"SNRPA","RBM42"
"SNRPA","SF3B6"
"SNRPA","GTF2F2"
"SNRPA","XPO1"
"SNRPA","RBM39"
"SNRPA","U2SURP"
"SNRPA","PPIL4"
"SNRPA","SRRT"
"SNRPA","RBM5"
"SNRPA","SNRPB"
"TUBB4B","TBCE"
"TUBB4B","WDR76"
"TUBB4B","TUBB6"
"TUBB4B","YWHAE"
"TUBB4B","TUBGCP3"
"TUBB4B","TUBA4A"
"TUBB4B","TUBB2A"
"TUBB4B","SNAI1"
"TUBB4B","XPO1"
"TUBB4B","PTGES2"
"ALDH3A1","GSTA3"
"ALDH3A1","MGST2"
"ALDH3A1","GSTA4"
"ALDH3A1","ADH1C"
"ALDH3A1","GSTM2"
"ALDH3A1","ADH1B"
"ALDH3A1","ADH1A"
"ALDH3A1","GSTA1"
"ALDH3A1","GSTM1"
"ALDH3A1","CYP2E1"
"ALDH3A1","ADH4"
"SF3A2","U2AF1L4"
"SF3A2","WBP11"
"SF3A2","PPIL1"
"SF3A2","PPIL6"
"SF3A2","SYMPK"
"SF3A2","SNRPN"
"SF3A2","SLU7"
"SF3A2","POLR2K"
"SF3A2","SNRPG"
"SF3A2","SMNDC1"
"SF3A2","SRSF9"
"SF3A2","PPIL3"
"SF3A2","PPWD1"
"SF3A2","TRA2B"
"SF3A2","CWC25"
"SF3A2","WBP4"
"SF3A2","UPF3B"
"SF3A2","PPIH"
"SF3A2","LSM5"
"SF3A2","SRSF5"
"SF3A2","PAPOLA"
"SF3A2","USP39"
"SF3A2","ZNF830"
"SF3A2","POLR2J"
"SF3A2","CWC15"
"SF3A2","SNRPC"
"SF3A2","SF3B5"
"SF3A2","POLR2F"
"SF3A2","CSTF2"
"SF3A2","GCFC2"
"SF3A2","CWC27"
"SF3A2","SNRNP27"
"SF3A2","NUDT21"
"SF3A2","SF3B4"
"SF3A2","XAB2"
"SF3A2","SNRPF"
"SF3A2","SRSF11"
"SF3A2","SF3B6"
"SF3A2","GTF2F2"
"SF3A2","RBM39"
"SF3A2","U2SURP"
"SF3A2","PPIL4"
"SF3A2","SRRT"
"SF3A2","SYF2"
"SF3A2","RBM5"
"SF3A2","SMURF2"
"SF3A2","SNRPB"
"SF3A2","SNRPA"
"IRAK2","IL1B"
"IRAK2","TUBA4A"
"IRAK2","TAB3"
"IRAK2","UBA52"
"GSTM3","GPX6"
"GSTM3","GPX5"
"GSTM3","GSTA3"
"GSTM3","CYP2B6"
"GSTM3","MGST2"
"GSTM3","GSTA4"
"GSTM3","GPX2"
"GSTM3","GSTM2"
"GSTM3","GSTM5"
"GSTM3","CYP2C19"
"GSTM3","GSTT2B"
"GSTM3","ADH1B"
"GSTM3","CYP1B1"
"GSTM3","ADH1A"
"GSTM3","GSTO2"
"GSTM3","GSTA1"
"GSTM3","PLS1"
"GSTM3","EPHX1"
"GSTM3","YWHAE"
"GSTM3","GSTM1"
"GSTM3","GPX7"
"GSTM3","GSS"
"GSTM3","GSR"
"GSTM3","CYP2E1"
"GSTM3","GPX3"
"GSTM3","ADH4"
"GSTM3","ALDH3A1"
"RPS3","NUDT11"
"RPS3","UNK"
"RPS3","ZFP36L2"
"RPS3","TRIP4"
"RPS3","YWHAQ"
"RPS3","UPF1"
"RPS3","YWHAE"
"RPS3","UPF3B"
"RPS3","RPSA"
"RPS3","TUBGCP3"
"RPS3","DDX52"
"RPS3","ZCRB1"
"RPS3","POLR2F"
"RPS3","SNAI1"
"RPS3","NUDT21"
"RPS3","UBA52"
"RPS3","XPO1"
"RPS3","RBM39"
